Username,20170201-SUR1,20170205-LAB1,20170209-LAB2,20170210-HW1,20170216-LAB3,20170217-HW2,20170223-LAB4,20170224-HW3,20170301-SUR2,20170302-LAB5,20170303-HW4,20170309-LAB6,20170316-Midterm,20170317-LAB7,20170317-PROJ1,20170401-SUR3,20170406-LAB8,20170407-HW5,20170413-LAB9,20170420-LAB10,20170421-PROJ2,20170427-LAB11,20170428-HW6,20170501-SUR4,20170504-LAB12,20170511-LAB13,20170512-PROJ3,20170516-Final,LETTER,SecNo,TOTAL%
100,0,0,8,34,10,24,10,17,5,6,34,7.75,162,10,42,0,6,12,8,2,34,8,20,0,1.5,0,13,90,F,9,56.28
100,5,10,10,40,10,40,10,39,5,10,35,10,186,8,78,5,9.75,34,10,10,64,9.5,34,5,10,1.75,54,171,B,20,89.48
101,0,10,10,40,10,40,10,40,5,9.5,38,10,173,10,80,5,10,21,8,10,51,8,40,0,10,9.5,74,162,B,12,86.85
101,5,10,2,40,10,40,10,38,5,9.5,37,9.5,176,8,71,5,9,17.5,9,10,42,9.5,34,5,8,2,65,144,B,15,81.9
102,5,10,10,40,10,39,10,35,5,9,32,10,164,10,80,5,9,35,10,0,75,10,38,5,8,9.5,79,182,A,3,91.75
102,5,10,10,28,10,32,10,39,5,9.75,26,9,109,10,18,5,9,32,9.75,10,73,10,4,5,10,2,73,108,D,16,66.15
103,5,10,10,37,10,40,10,39,5,10,33,9.25,187,0,70,5,9,24,9,10,26,10,15,5,1.5,10,20,148,C,2,75.73
103,5,10,10,40,10,38,10,40,5,10,37,10,137,10,72,5,2,40,9.75,10,68,0,40,5,0,8,79,77,C,12,78.58
104,5,10,10,40,10,40,10,40,5,2,37,9.75,191,10,78,5,10,40,10,10,79,2,38,5,10,0,74,155,A,11,93.18
104,5,10,10,40,10,39,10,40,5,10,40,10,188,10,80,5,10,40,10,10,68,10,40,5,10,2,76,195,A,12,96.6
105,0,10,9.25,37,10,39,0,28,5,8,9,7.75,144,8,48,5,7.5,7,9.25,9.5,54,9.5,14,5,6,1.75,47.5,124,D,5,65.53
105,5,10,10,40,10,40,10,40,5,8,36,9.5,150,10,76,5,10,40,9.25,10,80,10,39,5,10,10,67,182,A,12,91
106,5,10,10,40,8,39,8,40,5,1.875,35,8,150,10,75,5,6,36,10,10,60,9,40,5,2,6,78,158,B,3,86
106,5,0,9.5,40,10,40,10,9,5,9,31,6,164.5,10,40,0,9.5,32,10,10,56,9.5,21,5,10,9.75,19,147,C,16,71.28
107,5,10,10,39,10,37,10,39,5,9.5,35,8.75,166,10,0,5,8,35,10,9.5,71,9.5,37,5,8,10,77,182,B,5,83.65
107,0,0,0,40,0,38,0,8,0,0,20.5,0,133,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,F,15,26.15
108,5,10,10,40,10,40,10,38,5,10,35,9.25,186,10,73,5,9,36,10,10,55,10,31,5,10,0,79,175,A,4,90.8
108,5,10,10,40,10,40,10,40,5,9.5,34,8,147,10,74,5,8,39,9.75,8,68,10,35,5,8,0,80,107,B,23,81.93
109,5,10,10,40,10,40,10,40,5,6,0,10,178,10,52,5,8,22,8,0,73,10,39,5,8,2,76,143,B,9,81.7
109,5,10,10,40,10,40,10,40,5,10,38,10,192,10,79,5,10,40,10,10,76,10,37,5,10,10,74,182,A,23,95.8
110,5,10,10,40,10,38,10,35,5,8,24,2,134,10,30,5,6.75,35,8,8,33,9.5,0,0,9.5,9,24,113,D,12,61.5
110,5,10,10,40,10,40,10,40,5,10,40,10,194,10,80,5,10,40,10,10,80,9.5,40,5,10,10,79,198,A,12,99.1
111,5,10,10,0,10,39,10,38,5,10,31.5,10,188,10,77,5,10,32,10,10,76,9,38,5,8,10,79,179,B,5,89.75
111,5,5,10,37,10,40,10,33,5,8,32,8,159,6,57,0,9.5,40,9.5,10,44,9.5,28,0,10,10,6,157,C,18,73.95
112,5,10,10,37,10,40,10,38,5,10,37,9.5,189,10,79,5,10,40,10,10,76,10,40,5,8,0,79,187,A,3,96.2
112,5,10,10,38,10,36,10,39,5,10,29,10,170,10,68,5,8,21,10,10,52,10,31,5,0,2,70,122,C,16,79.6
113,5,10,10,40,8,37,2,40,5,9.625,39,8,160,10,72,0,8,32,10,8,78,9,39,5,2,8,56,150,B,12,84.86
113,5,10,10,0,7.75,20,10,9,0,6,0,7.5,104,0,5,0,6,0,6,6,0,0,0,0,0,0,0,46,F,10,25.83
114,0,10,10,39.5,9.75,40,10,38.5,0,10,35,9.5,168,10,58,5,8.75,30,10,8.5,62,10,36,0,9.5,9.25,31,147,C,11,78.88
114,5,10,10,35,10,37,10,36,5,8,31,10,183,10,77,5,9,37,10,8,69,9.5,22,5,9.5,10,57,138,B,23,84.1
115,5,10,8,40,10,40,2,40,5,10,37,10,185,10,76,5,8,40,10,8,39,10,36,5,8,10,48,168,B,12,86.5
115,5,10,8,39,10,0,10,40,5,9.5,13,10,191,8,78,5,8,17,0,2,0,8,24,5,2,0,36,132,D,15,67.35
116,0,10,10,40,9.75,38,10,29,5,10,37,9.5,157,0,45,0,8,0,8,8,48,8,0,0,8,8,20,115,D,21,62.53
116,5,5,10,34.5,10,40,9.71429,39,5,10,37.5,10,183,10,77,5,9.5,38,8,9.5,79,2,32,5,10,10,73,164,A,22,91.57
117,5,5,8,39.5,10,39,10,0,5,0,32,8.5,152,0,49.5,5,8,0,8,8,63,8,38,5,9.5,7.5,78,172,C,9,76.85
117,5,10,10,39,10,39,10,33,5,9.75,22.5,10,170,10,70,5,8,40,10,10,70,8,39,5,10,10,73,174,B,10,88.95
118,5,10,10,40,10,40,10,38,5,9.5,37,10,176,8,74,5,10,40,10,10,79,10,40,5,10,10,71,183,A,18,93.8
118,0,10,10,39,10,39.5,10,38,5,9.5,36.5,8,171,10,72,5,9.25,36,8,10,71,10,36,5,2,2,70,152,B,22,87.28
119,5,10,10,40,10,29,10,29,5,9.5,21,10,177,10,29,5,8.875,19,9.125,9,34,9,11,5,8,9.5,18,167,D,4,69.11
119,5,10,10,36,2,39,8,36,5,8,28,9.375,162,8,56,0,10,28,9.5,1.5,73,8,17,5,10,1.5,38,160,C,9,77.89
120,5,10,10,40,10,37,10,39,5,10,34.5,9.5,155,10,68.5,5,10,36,10,10,73,10,39,5,1.5,2,53,167,B,5,86.2
120,5,10,10,40,10,40,10,39,5,10,37,9,175,10,79,5,9.5,35,10,9,63,9.5,38,5,9.5,9.25,71,180,A,2,91.55
121,5,10,10,40,10,40,10,40,5,8.5,38,9.5,152,10,80,5,8,37,10,2,63,10,33,0,0,8,71,175,B,3,88
121,5,10,10,40,10,39,10,40,5,10,38,9,187,10,80,5,10,38,10,10,78,10,40,5,8,10,80,177,A,11,95.7
122,5,10,10,36,8,37,10,39,5,10,34,1.25,172,10,63,5,8,30,8,10,65.5,10,31,0,9.5,0,70,161,B,3,84.9
122,5,0,8,38,10,40,10,40,5,9,38.5,8,180,10,56,0,8,33,9,0,29,8,23,5,10,8,34,179,C,23,79.55
123,5,10,10,40,10,39,10,40,5,9.75,35,8,127,10,69,5,7.75,22,8,10,58,10,40,5,9.5,10,61,94,C,12,74.43
123,5,5,8,39,9.75,0,10,33,5,1.5,38,10,181,10,75,5,8,40,8,9.5,72,8,22,5,8,0,54,144,B,21,80.73
124,5,10,10,40,10,40,10,40,5,10,36,8.25,181,8,76,5,9,37,10,10,77,10,39,0,9.5,9.75,78,178,A,18,93.63
124,5,10,10,40,10,40,10,40,5,10,40,10,198,10,80,5,10,40,0,10,80,9.5,40,5,10,0,80,181,A,21,97.9
125,5,10,10,39,10,40,8,39,5,10,36,9.75,179,10,70,5,10,37,10,7,69,10,36,5,10,8,33,168,B,16,86.58
125,0,5,10,30,2,14,10,0,0,1.5,20,1.75,85,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,F,23,22.03
126,0,5,10,40,10,38,8,40,0,2,30,9.25,160,10,68,0,8,0,8,8,55,8,0,0,8,8,12,134,D,11,66.43
126,0,5,8,35,10,0,8,33.5,5,1.75,0,2,169,0,58,5,8,13,8,10,52.5,10,0,5,10,10,22,161,D,15,64.6
127,5,10,10,40,10,40,10,39.5,5,10,35.5,9.5,195,10,77,5,10,39,10,9.5,80,10,38,5,10,2,58,163,A,3,92.5
127,5,10,10,39,10,40,10,40,5,10,32,2,180,10,1,5,10,31,8,10,76,9.5,35,5,10,10,61,175,B,16,83
128,5,10,8,40,9.75,37,10,40,5,10,36,9,190,10,76,5,9.25,30,8,9.5,80,10,9,5,8,10,42,151,B,12,84.85
128,5,10,10,40,10,40,10,40,5,10,36,10,189,8,73,5,10,34,10,8,60,10,39,5,10,10,71,187,A,18,92.9
129,0,10,10,40,10,40,2,26,5,8,35,9.75,176,10,56.5,5,10,29,2,8,72,10,24.5,5,10,10,73,180,B,15,86.48
129,5,10,9.75,36,2,37,10,39,5,10,0,10,161,10,48,0,10,30,2,8,76,10,38,5,10,8,71,183,B,23,83.18
130,5,10,10,40,10,40,8,33,5,8,0,8,180,10,68,0,9.5,17,8,9,7,8,14,0,0,0,0,127,D,9,62.65
130,5,10,9.25,40,9,37,8,33,5,8,28,8.5,118,10,68,5,10,40,10,10,40,9.5,36,5,9.5,10,45,123,C,16,72.53
131,0,10,10,40,10,40,10,29,5,8,16,8,169,10,73,0,8,23,9.75,8,23,9,5,0,9,8,27,149,D,11,69.28
131,5,10,8,40,8,24,10,23,5,7,24,8,156,8,19,5,8.75,14,9.5,8,15,9,13,0,10,7.25,7,103,F,11,54.23
132,5,0,8,40,10,40,10,40,0,10,36.5,10,189,10,78,5,10,40,10,8,71,9.5,38,5,10,10,76,174,A,10,93.7
132,5,10,0,39,10,0,10,36,5,10,31,2,134,10,9,5,8.5,25,8,9,4,7,0,5,2,0,0,87,F,15,46.95
133,5,10,10,40,10,40,10,40,5,10,39,10,191,10,80,5,10,38,10,10,78,10,40,5,0,8,77,186,A,4,96.9
133,5,10,10,38,10,40,10,40,5,9.25,35,6,170,8,50,0,1.75,40,8.75,10,54,9,39,5,10,10,79,128,B,18,82.5
134,5,10,10,40,10,40,10,40,5,10,40,10,200,0,80,5,8,27,10,0,80,10,40,5,10,10,80,199,A,2,98.6
134,5,10,10,40,10,39,10,40,5,10,40,10,166,8,46,5,8,15,8,2,36,10,36,5,9.5,10,24,170,C,21,76.95
135,5,10,10,40,10,31,10,25,5,7.5,37,8,160,10,32,5,7.5,29,9.5,10,47,10,31,5,9.5,10,33,145,C,4,72.9
135,5,10,10,39,10,40,10,37,5,8,37,7.75,134,10,43,5,2,0,8,10,35,0,36,0,10,0,23,104,D,23,63.68
136,5,10,10,0,6,0,0,36,5,10,34.5,9.25,190,10,70,5,8,36,6,10,79,10,35,5,10,8,78,176,B,5,84.98
136,5,5,8,0,8,0,8,0,5,8,0,9.75,162,10,71,0,8,0,0,0,37,0,0,0,0,0,0,0,F,21,34.48
137,0,10,10,40,2,39,10,40,5,9.75,40,9,148,10,77,5,10,34,8,10,77,10,36,5,9.5,9,74,119,B,21,83.73
137,5,10,10,38.5,9,40,10,39,5,8,18,8,174,10,73,5,8,36,8,10,61,9.5,33,5,10,8,47,161,B,22,83.5
138,5,10,10,40,10,35,10,37,5,7.5,32.5,6.75,141,10,76,5,9.75,34,9.5,8,60,9.5,37,5,8,10,56,136,B,5,80.13
138,0,0,10,40,2,40,9.35714,0,5,1,9,7.25,165,8,38,0,10,27,0,10,19,8,0,5,0,0,0,120,F,18,53.36
139,0,10,10,40,10,38,10,36,5,8,35,10,184,10,70,5,0,36,10,10,74,8,40,5,2,10,78,168,A,3,91.2
139,5,10,10,0,7.75,40,10,40,5,10,35,10,178,10,70,5,9.5,38,10,0,78,10,39,5,10,0,76,163,B,22,87.65
140,5,10,8,40,10,38,10,17,5,0,27,8,165,10,55,5,1.25,23,10,1.5,46,1,29,5,9.5,9.5,28,135,C,10,70.95
140,0,0,8,0,10,33,8,0,5,7.5,0,7.25,141,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,82,F,10,30.33
141,5,10,10,40,10,40,10,38,5,10,36,8.875,170.5,10,80,5,10,39,10,10,73,10,40,5,8,10,71,150,B,4,89.75
141,0,0,10,15,1.75,22,6,21,0,6.5,0,8.625,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,F,18,18.19
142,5,10,10,40,8,34,9,20,5,6,28,8.25,169,10,47.5,5,8.75,20,9.5,8,44,10,0,5,10,8,26,124,D,3,66.6
142,5,0,10,40,10,39,10,33,5,9,28.5,9.375,179,0,56,5,9.5,25,10,10,47,9.5,25,5,9.5,2,46,145,C,23,78.04
143,5,10,10,40,10,40,10,38,5,9,37,10,190,10,80,5,10,40,10,10,80,10,40,5,10,9.5,72,180,A,4,95.7
143,5,10,10,40,10,39,10,40,5,10,35,0,156,10,62,5,10,33,10,10,68,10,40,5,0,0,43,140,B,3,81.6
144,5,10,8,40,10,31,9,36,5,8.5,27,6.75,163,10,62,5,7,22,10,9.5,71,9,38,5,10,8,57.5,136,C,5,79.75
144,5,10,9.5,40,10,37,9.85714,22,5,9.625,0,9.125,114,0,4,5,10,5,9.625,10,60,10,40,0,1.5,0,60,71,F,12,56.57
145,5,10,10,40,10,40,10,40,5,9,37,10,184,10,74,5,10,35,10,9.5,74,10,38,5,9.5,8,72,180,A,5,93.35
145,5,10,10,39,10,38,10,39,5,8,29.5,1.125,149,10,24,5,0,29,9.75,9.5,50,8,33,5,10,2,49,150,C,10,74.48
146,0,10,10,40,10,40,10,40,0,10,36.5,10,194,10,80,5,2,36,8,8,73,2,39,5,8,10,79,169,A,9,93.25
146,5,10,10,40,10,37.5,9.5,32.5,5,10,32,10,171,10,47,5,8,34,9.5,9.5,72,2,37,5,0,0,56,151,B,9,82.65
147,5,5,10,0,9,40,8,34,5,2,36,8,143,0,58,5,8,39,8,9.5,65,10,36,5,8.5,9.25,57,128,C,11,74.43
147,5,10,10,40,10,0,10,36,5,7.25,33,9.25,168,10,61,5,10,32,10,10,31,9.5,37,5,10,9.75,41,147,C,11,74.58
148,5,10,10,39,8,37,10,39,5,9.125,26,10,138,10,54,5,10,31,9.75,8,68,9,12,5,10,8,67,102,C,3,73.09
148,5,10,8,40,10,28,10,39,5,10,29.5,7.5,104,10,69,5,9,25,10,10,41,2,33.5,5,10,0,45,104,D,9,67.5
149,5,10,8,39,10,33,10,40,5,9.25,40,6,145,10,30,5,9.25,19,9.25,10,27,10,16,5,8,8,21,116,D,4,64.18
149,5,10,10,40,10,40,10,35,5,10,36,9.5,180,10,69,5,10,34,10,10,80,10,38,5,10,10,76,174,A,16,92.2
150,5,10,10,40,10,40,10,40,5,8,36,9.375,179,10,75,0,10,40,8,0,65,8,40,5,10,8,60,141,B,4,86.64
150,0,10,8,26,10,39,10,0,0,1.25,23,7.5,146,8,54,0,8,23,8,9.5,53,9.5,37,0,10,10,62,126,D,10,68.2
151,5,5,9.875,36.5,10,40,10,38,0,0.5,20,7.25,128,0,66,0,1.5,25,1.75,0,0,0,0,0,0,0,0,0,F,5,40.44
151,5,8,10,40,10,38,10,39,5,8,29,8,169,10,70,5,10,24,9.5,9,60,10,38,5,8,9.5,76,148,B,20,84.7
152,5,10,10,40,10,40,10,31,5,8,21,7.75,164,0,60,5,8,6,6,8,45,8,22,5,8,7.5,44,125,C,5,70.58
152,5,10,10,40,10,40,10,40,5,10,31.5,10,193,10,80,5,10,39.5,10,10,80,10,40,5,10,8,80,196,A,22,98
153,5,0,8,40,10,40,10,40,5,9,37,10,186,10,63,5,9.25,12,8,9.5,52,0,27,5,0,8,45,130,C,21,78.38
153,5,10,10,38,7.875,39,9.42857,39,5,7,35,6,137,0,67,5,9.25,26,8,9.5,49,1,29,5,0,10,41,126,C,20,73.31
154,5,10,10,40,10,39,10,40,5,9.75,35.5,10,166,0,76,5,10,29,10,10,68,10,27,5,2,1.5,61.5,163,B,5,86.48
154,0,8,0,40,10,0,10,39,0,0,39,10,159,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,F,20,33.9
155,5,10,10,40,10,40,10,40,5,10,34.5,9.25,188,10,80,5,10,38,10,9.5,80,10,39,5,10,2,79,181,A,10,95.95
155,5,10,10,40,10,40,9.5,40,5,10,34,10,189,10,74,5,2,39,2,1.5,68,8,37,5,10,10,74,193,A,16,94.55
156,5,10,10,39,10,37,9.5,40,5,9.75,35,9.5,162,10,80,5,10,38,8.625,9,71,9.5,40,5,2,0,71,113,B,4,84.33
156,5,10,10,40,10,40,10,37,5,10,35,9.5,189,10,59.5,5,10,33,10,10,39,10,11,5,9.5,10,29,137,C,15,76.95
157,5,10,10,40,10,40,10,39,5,10,39,10,166,0,77,5,10,38,10,9.5,76,10,25,5,2,2,71,131,B,2,86.15
157,5,10,8,40,7,32,8,30,5,7,34,8,116,10,72,5,8.75,26,7.25,8,69,7.5,4,5,9.5,6,68,125,C,5,72.1
158,5,10,10,40,10,40,10,40,5,10,40,10,191,10,80,5,10,40,10,8,80,10,40,5,10,10,80,198,A,12,98.9
158,5,5,10,40,9.5,39,8,36,0,8,31,9.5,150,10,61,5,9,12,8,8,60,1.5,21,5,8,0,25,163,C,15,74.1
159,5,10,10,40,10,40,10,40,5,10,40,10,136,10,80,5,10,40,10,10,79,10,33,5,10,1.5,80,168,B,2,89.6
159,5,10,10,38,10,38,10,33,5,7.5,33,7.75,141,10,68,5,2,38,10,10,55,10,35,5,9.5,10,41,165,B,11,80.45
160,5,10,10,40,10,40,10,39,5,10,39,10,191,10,79,5,8,39,10,10,80,10,40,5,10,10,80,197,A,2,98.4
160,5,10,10,40,10,40,10,40,5,10,33.5,10,168,10,72.5,5,10,37,10,10,59,10,27,5,10,7.5,67.5,159,B,15,86.35
161,5,10,10,40,10,40,10,40,5,10,33,2,144,10,78,5,8.75,20,9.5,10,76,10,40,5,9,2,69,98,C,12,79.65
161,5,10,6,26,8.5,37,7,40,5,8.25,0,7.75,147,10,40.5,5,8.75,19,9.25,10,35,10,29,0,8,6,0,0,F,22,47.9
162,5,10,10,40,10,39,10,40,5,10,36.5,10,194,8,77,5,10,40,10,10,67,10,26,5,2,2,68,198,A,5,94.55
162,5,10,10,40,10,40,10,40,5,8,31.5,9.5,186,10,80,5,10,35,10,10,68,10,38,5,10,10,75,180,A,2,93.35
163,0,10,10,39,10,38.5,10,40,5,10,35.5,10,184,10,78,5,9.5,38,10,10,74,9.5,38,5,10,10,76,181,A,9,93.7
163,5,10,10,40,10,40,9.5,35,5,10,38,9.75,148,0,41,0,10,18,8,9,0,9.5,21,0,0,0,0,93,F,11,57.98
164,5,10,10,40,10,40,10,40,5,10,39,10,183,10,71.5,5,9.75,39,10,10,56,10,40,5,10,9.5,78,167,A,15,91.35
164,5,10,10,40,10,40,10,37,5,10,34,8,173,10,78,5,8.75,33,8,8,66,0,40,0,8,0,21,165,B,22,83.48
165,5,10,10,40,10,40,2,40,5,10,35,10,182,10,62,5,10,38,10,10,74,9.5,38,5,9.5,2,49,170,B,21,88.75
165,5,10,0,0,9.75,40,9.5,39,5,6.75,34,0,139,0,78,5,9.75,31,9.75,10,62,9.5,37,5,10,10,70,139,C,20,78.4
166,5,10,10,40,10,39,10,40,5,2,38,10,159,8,75,0,1.25,40,1.25,10,79,9.5,40,5,2,9.25,58,134,B,18,84.58
166,5,10,10,39,10,40,10,38.5,5,9.5,33.5,9.25,164,0,58,5,8,31.5,9.75,1,69,10,36,0,8,1.5,67,141,B,22,82.7
